Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-07-02 00:00:00-04:00,1.6713975667953491,1.6761863784300133,1.6570299626765275,1.6713975667953491,25404800,0.0,0.0
1993-07-06 00:00:00-04:00,1.6618200840283504,1.6809765081404484,1.633085447860203,1.647452473640442,47721600,0.0,0.0
1993-07-07 00:00:00-04:00,1.5732204879709921,1.6139283096534731,1.556459062744876,1.5971662998199463,182569600,0.0,0.0
1993-07-08 00:00:00-04:00,1.6091392093134427,1.6378738380511828,1.6091392093134427,1.625901222229004,70105600,0.0,0.0
1993-07-09 00:00:00-04:00,1.628294835183426,1.628294835183426,1.5995602204448949,1.6211110353469849,50000000,0.0,0.0
1993-07-12 00:00:00-04:00,1.6235071086854762,1.6235071086854762,1.599561288116448,1.6043506860733032,26540800,0.0,0.0
1993-07-13 00:00:00-04:00,1.609139223516786,1.609139223516786,1.5804045945254148,1.5851939916610718,36476800,0.0,0.0
1993-07-14 00:00:00-04:00,1.5899823886099544,1.6378734244114592,1.5804041814496534,1.613928198814392,43491200,0.0,0.0
1993-07-15 00:00:00-04:00,1.6139283419280344,1.6139283419280344,1.5851937178991147,1.5995607376098633,34432000,0.0,0.0
1993-07-16 00:00:00-04:00,1.5947717337991456,1.5947717337991456,1.5468806995200024,1.5540639162063599,86217600,0.0,0.0
1993-07-19 00:00:00-04:00,1.522935429170798,1.5373030368441132,1.4942007984317263,1.5085684061050415,122435200,0.0,0.0
1993-07-20 00:00:00-04:00,1.5181468479200726,1.5420920848846436,1.4942010263478533,1.5420920848846436,74822400,0.0,0.0
1993-07-21 00:00:00-04:00,1.5037785972220987,1.5133568048477173,1.4702551628361336,1.5133568048477173,178963200,0.0,0.0
1993-07-22 00:00:00-04:00,1.5468809176006002,1.5660373340129454,1.4702552519512189,1.4870166778564453,147584000,0.0,0.0
1993-07-23 00:00:00-04:00,1.475044063750588,1.498989876569737,1.4702552519512189,1.4870166778564453,92790400,0.0,0.0
1993-07-26 00:00:00-04:00,1.4989898204803467,1.5181462361758946,1.4894116126325725,1.4989898204803467,65801600,0.0,0.0
1993-07-27 00:00:00-04:00,1.5037783250113985,1.5085677202609413,1.4463090896606445,1.4463090896606445,112220800,0.0,0.0
1993-07-28 00:00:00-04:00,1.455887592861657,1.5229350477960755,1.4319423655459282,1.4989898204803467,113459200,0.0,0.0
1993-07-29 00:00:00-04:00,1.4942003895964804,1.5468808238410814,1.4846221819708618,1.5133568048477173,96534400,0.0,0.0
1993-07-30 00:00:00-04:00,1.3984182299794377,1.422364039919754,1.3792618158701302,1.4175746440887451,287936000,0.0,0.0
1993-08-02 00:00:00-04:00,1.4319425052727328,1.4510989228375353,1.3840514613607262,1.3936296701431274,148208000,0.0,0.0
1993-08-03 00:00:00-04:00,1.3984184265136719,1.4032078230177845,1.3792620097121149,1.3984184265136719,85136000,0.0,0.0
1993-08-04 00:00:00-04:00,1.4032078230177845,1.412786031418563,1.3744731978154487,1.3984184265136719,94416000,0.0,0.0
1993-08-05 00:00:00-04:00,1.4079967665854327,1.4367313944749314,1.4032079542409335,1.4319425821304321,67910400,0.0,0.0
1993-08-06 00:00:00-04:00,1.4319420382788872,1.4534928548591364,1.3936292156440981,1.4032074213027954,71760000,0.0,0.0
1993-08-09 00:00:00-04:00,1.4032078230177845,1.417574843315229,1.3840514062162272,1.3984184265136719,70876800,0.0,0.0
1993-08-10 00:00:00-04:00,1.398418468488774,1.4032078651366455,1.3481330190271736,1.3601056337356567,192028800,0.0,0.0
1993-08-11 00:00:00-04:00,1.3648945867076572,1.3984180139156979,1.3624995968585105,1.38644540309906,95974400,0.0,0.0
1993-08-12 00:00:00-04:00,1.388840022924784,1.4271528511433986,1.3840512117011392,1.4175746440887451,77366400,0.0,0.0
1993-08-13 00:00:00-04:00,1.4175744081263935,1.451098419541124,1.3984179972057664,1.4415202140808105,61900800,0.0,0.0
1993-08-16 00:00:00-04:00,1.451098877753541,1.4989899201776273,1.4463094812074067,1.48941171169281,78451200,0.0,0.0
1993-08-17 00:00:00-04:00,1.4942005039300508,1.5037787122885768,1.455887670495947,1.4798334836959839,54272000,0.0,0.0
1993-08-18 00:00:00-04:00,1.4894116920545097,1.5181463171300877,1.465465878854473,1.4798334836959839,66012800,0.0,0.0
1993-08-19 00:00:00-04:00,1.4798336091570345,1.4918062244683756,1.4127861449630346,1.422364354133606,114742400,0.0,0.0
1993-08-20 00:00:00-04:00,1.4079968206630877,1.4702554757852855,1.403208008134662,1.4606772661209106,73683200,0.0,0.0
1993-08-23 00:00:00-04:00,1.4463103235542,1.4989907932060968,1.4463103235542,1.4750449657440186,59472000,0.0,0.0
1993-08-24 00:00:00-04:00,1.4654662121424957,1.4750444226793749,1.4510991886409654,1.453493595123291,39417600,0.0,0.0
1993-08-25 00:00:00-04:00,1.4367313755857165,1.4558877939268593,1.3960241327626612,1.422364354133606,68800000,0.0,0.0
1993-08-26 00:00:00-04:00,1.4079967489057303,1.412786145797592,1.3696839122008126,1.381656527519226,136256000,0.0,0.0
1993-08-27 00:00:00-04:00,1.3840506158243482,1.3888394249862617,1.3648942099624686,1.3768668174743652,67763200,0.0,0.0
1993-08-30 00:00:00-04:00,1.3888402303373544,1.4032078353687079,1.3744732099134522,1.3912346363067627,54012800,0.0,0.0
1993-08-31 00:00:00-04:00,1.4127862566543856,1.4463096990979185,1.4079968593867154,1.439125895500183,93020800,0.0,0.0
1993-09-01 00:00:00-04:00,1.4415206310073903,1.479833463929747,1.4367312345883776,1.4702552556991577,86035200,0.0,0.0
1993-09-02 00:00:00-04:00,1.4798333000715551,1.503778525692916,1.4582818954834849,1.4678601026535034,55497600,0.0,0.0
1993-09-03 00:00:00-04:00,1.4654659397458238,1.4702553364278121,1.441520710158286,1.451098918914795,26800000,0.0,0.0
1993-09-07 00:00:00-04:00,1.4510990007234312,1.4606772100199308,1.4223643728339326,1.4319425821304321,38659200,0.0,0.0
1993-09-08 00:00:00-04:00,1.417575256936502,1.431942866033586,1.4032082324470352,1.427153468132019,54777600,0.0,0.0
1993-09-09 00:00:00-04:00,1.436731449656212,1.4654660786493363,1.4271532399918372,1.4606772661209106,29856000,0.0,0.0
1993-09-10 00:00:00-04:00,1.4750441694870975,1.498989984022769,1.4606771484516756,1.494200587272644,56540800,0.0,0.0
1993-09-13 00:00:00-04:00,1.5037787046575513,1.5037787046575513,1.4606770595666285,1.4630714654922485,33481600,0.0,0.0
1993-09-14 00:00:00-04:00,1.4558872299676473,1.4606766250014374,1.4223638031601835,1.4415202140808105,57756800,0.0,0.0
1993-09-15 00:00:00-04:00,1.4510987647680214,1.4702551802460981,1.4247585473338142,1.465465784072876,60428800,0.0,0.0
1993-09-16 00:00:00-04:00,1.4702557617169987,1.4798339732441204,1.4510993386627553,1.4558881521224976,25641600,0.0,0.0
1993-09-17 00:00:00-04:00,1.4463099405953759,1.4654663636496192,1.4415211271356336,1.4558881521224976,25286400,0.0,0.0
1993-09-20 00:00:00-04:00,1.4606774447062778,1.489412077212556,1.436731625313915,1.4487042427062988,34691200,0.0,0.0
1993-09-21 00:00:00-04:00,1.4463099405953759,1.4822283799739915,1.431942915608512,1.4558881521224976,57846400,0.0,0.0
1993-09-22 00:00:00-04:00,1.455887670495947,1.4942005039300508,1.44152065026188,1.4798334836959839,72051200,0.0,0.0
1993-09-23 00:00:00-04:00,1.4798337753659698,1.5181466163513988,1.4702555651196128,1.5085684061050415,72214400,0.0,0.0
1993-09-24 00:00:00-04:00,1.5037792220711708,1.5468814665999617,1.5037792220711708,1.5325138568878174,91481600,0.0,0.0
1993-09-27 00:00:00-04:00,1.5660376725965155,1.5804046957082647,1.5564594623194956,1.5756158828735352,73472000,0.0,0.0
1993-09-28 00:00:00-04:00,1.5756156461860493,1.6139284815388109,1.5756156461860493,1.609139084815979,84012800,0.0,0.0
1993-09-29 00:00:00-04:00,1.6043498731775896,1.6091386841004152,1.5468806344597177,1.589982271194458,87529600,0.0,0.0
1993-09-30 00:00:00-04:00,1.5851934386624964,1.5947716449849063,1.5756152323400865,1.5804040431976318,38400000,0.0,0.0
1993-10-01 00:00:00-04:00,1.580404381199581,1.5947719860596632,1.5708261728286745,1.5708261728286743,46048000,0.0,0.0
1993-10-04 00:00:00-04:00,1.5804050277414508,1.609139664609477,1.5804050277414508,1.5827994346618652,40505600,0.0,0.0
1993-10-05 00:00:00-04:00,1.5851937728973633,1.6235066062651853,1.580404376422664,1.5947719812393188,86931200,0.0,0.0
1993-10-06 00:00:00-04:00,1.5947721872483318,1.6378738380511828,1.5899827901549493,1.625901222229004,77321600,0.0,0.0
1993-10-07 00:00:00-04:00,1.6282957754530907,1.6426633834226387,1.6043505416472719,1.611533761024475,41596800,0.0,0.0
1993-10-08 00:00:00-04:00,1.613928976067251,1.6235071878403278,1.5756161289749444,1.6187177896499634,38086400,0.0,0.0
1993-10-11 00:00:00-04:00,1.6187172936541694,1.6235066903770012,1.5756156461860493,1.609139084815979,36457600,0.0,0.0
1993-10-12 00:00:00-04:00,1.613928198814392,1.6330846131349939,1.5756153701731883,1.613928198814392,79296000,0.0,0.0
1993-10-13 00:00:00-04:00,1.6043501895812742,1.6139283979232297,1.5564591478714966,1.5947719812393188,62409600,0.0,0.0
1993-10-14 00:00:00-04:00,1.6043505916141438,1.609139404681425,1.5708265617128196,1.57322096824646,63257600,0.0,0.0
1993-10-15 00:00:00-04:00,1.5756157073029313,1.5899827288137658,1.5373028704640455,1.546881079673767,126425600,0.0,0.0
1993-10-18 00:00:00-04:00,1.5516694453825433,1.594771666724611,1.5468806344597177,1.589982271194458,67750400,0.0,0.0
1993-10-19 00:00:00-04:00,1.5708265348152262,1.6091393771277926,1.522935481924518,1.53730309009552,91392000,0.0,0.0
1993-10-20 00:00:00-04:00,1.5420921010735595,1.5660379228971624,1.518146863857611,1.5516703128814697,81590400,0.0,0.0
1993-10-21 00:00:00-04:00,1.5085678954329416,1.5325131206392493,1.494200292623268,1.522934913635254,127142400,0.0,0.0
1993-10-22 00:00:00-04:00,1.5181461120947428,1.5468807332895262,1.5181461120947428,1.5396969318389893,47625600,0.0,0.0
1993-10-25 00:00:00-04:00,1.5420920848846436,1.5564596947495046,1.5133574497625695,1.5420920848846436,48553600,0.0,0.0
1993-10-26 00:00:00-04:00,1.5420913276432444,1.5468807234489228,1.5181461024369367,1.522934913635254,66944000,0.0,0.0
1993-10-27 00:00:00-04:00,1.5229347838402896,1.5420911962156392,1.5229347838402896,1.5301185846328735,45564800,0.0,0.0
1993-10-28 00:00:00-04:00,1.5277244085898445,1.5420914277245725,1.5085679933386076,1.5133568048477173,56009600,0.0,0.0
1993-10-29 00:00:00-04:00,1.5229342567274127,1.5373018533397163,1.5181454475947174,1.5349068641662598,39843200,0.0,0.0
1993-11-01 00:00:00-05:00,1.5373025469947377,1.5612477726768934,1.527724339800401,1.5492751598358154,30163200,0.0,0.0
1993-11-02 00:00:00-05:00,1.5564595112518034,1.5612483242370847,1.522935481924518,1.53730309009552,42422400,0.0,0.0
1993-11-03 00:00:00-05:00,1.5325133208256618,1.5420915290808224,1.4894116759811589,1.5037786960601807,56796800,0.0,0.0
1993-11-04 00:00:00-05:00,1.5085680112022517,1.513356822768068,1.465465784072876,1.465465784072876,63177600,0.0,0.0
1993-11-05 00:00:00-05:00,1.4606773548732555,1.5133572189244406,1.4558879574462973,1.5085684061050415,56432000,0.0,0.0
1993-11-08 00:00:00-05:00,1.5133569043153412,1.5229351125705015,1.4894116759811589,1.5037786960601807,28819200,0.0,0.0
1993-11-09 00:00:00-05:00,1.5133568399483013,1.5325132556438494,1.4942004242527533,1.4989898204803467,36320000,0.0,0.0
1993-11-10 00:00:00-05:00,1.5325137575198164,1.5636427970675366,1.5133573355508187,1.5588539838790894,57177600,0.0,0.0
1993-11-11 00:00:00-05:00,1.5564594020663245,1.580404634528133,1.5516700048094398,1.5636426210403442,31158400,0.0,0.0
1993-11-12 00:00:00-05:00,1.5660376862284187,1.5804047094652287,1.5660376862284187,1.568432092666626,34339200,0.0,0.0
1993-11-15 00:00:00-05:00,1.5708267200067176,1.5708267200067176,1.5420920848846436,1.5420920848846436,29244800,0.0,0.0
1993-11-16 00:00:00-05:00,1.5516700648772053,1.585194093150555,1.5420918546001856,1.5756158828735352,47664000,0.0,0.0
1993-11-17 00:00:00-05:00,1.585193916512653,1.5899827288137658,1.5468810796737669,1.546881079673767,72217600,0.0,0.0
1993-11-18 00:00:00-05:00,1.5468813006736617,1.5612483242370847,1.5325136925026597,1.53730309009552,48438400,0.0,0.0
1993-11-19 00:00:00-05:00,1.5277236504672167,1.5373018533397163,1.5229342567274127,1.5349068641662598,38403200,0.0,0.0
1993-11-22 00:00:00-05:00,1.5277254353959153,1.5277254353959153,1.4654667516807458,1.4750449657440186,80355200,0.0,0.0
1993-11-23 00:00:00-05:00,1.4894116042739793,1.5037786236613062,1.4798333964799584,1.4822278022766113,98256000,0.0,0.0
1993-11-24 00:00:00-05:00,1.484622588185369,1.527724826597756,1.484622588185369,1.5085684061050415,32467200,0.0,0.0
1993-11-26 00:00:00-05:00,1.5133568048477173,1.518146200964226,1.5085679933386076,1.5133568048477173,6403200,0.0,0.0
1993-11-29 00:00:00-05:00,1.5133567066312585,1.5325131206392493,1.5133567066312585,1.522934913635254,32105600,0.0,0.0
1993-11-30 00:00:00-05:00,1.5037792220711708,1.5420920684933663,1.4989904085722174,1.5325138568878174,44153600,0.0,0.0
1993-12-01 00:00:00-05:00,1.5420909395978495,1.5756149479796706,1.5420909395978495,1.5612473487854004,58886400,0.0,0.0
1993-12-02 00:00:00-05:00,1.5708270058079135,1.58998343270801,1.5660381913867665,1.5875890254974365,51936000,0.0,0.0
1993-12-03 00:00:00-05:00,1.6043497034190224,1.6570295410326115,1.5995603083956422,1.642662525177002,114502400,0.0,0.0
1993-12-06 00:00:00-05:00,1.628295628471936,1.6378738380511828,1.6091392093134427,1.625901222229004,59337600,0.0,0.0
1993-12-07 00:00:00-05:00,1.6282953226078325,1.6474517381679246,1.6282953226078325,1.6378735303878784,32780800,0.0,0.0
1993-12-08 00:00:00-05:00,1.5899825296002232,1.6043501339183943,1.5756155098894746,1.5995607376098633,105900800,0.0,0.0
1993-12-09 00:00:00-05:00,1.5995605449233838,1.5995605449233838,1.542091303788412,1.5540639162063599,61465600,0.0,0.0
1993-12-10 00:00:00-05:00,1.5564594758680232,1.5756158965888138,1.5468812655076278,1.568432092666626,19916800,0.0,0.0
1993-12-13 00:00:00-05:00,1.561248390473313,1.5708266014578118,1.5468813663003667,1.5588539838790894,20112000,0.0,0.0
1993-12-14 00:00:00-05:00,1.551670280098915,1.561248491704464,1.518146831783315,1.5325138568878174,47414400,0.0,0.0
1993-12-15 00:00:00-05:00,1.532513794612338,1.551670217044992,1.5277249813079834,1.5277249813079834,35219200,0.0,0.0
1993-12-16 00:00:00-05:00,1.5325138568878174,1.551670280098915,1.527725043388864,1.5325138568878174,29113600,0.0,0.0
1993-12-17 00:00:00-05:00,1.5420920848846436,1.5420920848846436,1.5277250596274305,1.5420920848846436,26112000,0.0,0.0
1993-12-20 00:00:00-05:00,1.5516697560868613,1.5708261728286745,1.5420915477159547,1.5708261728286743,35462400,0.0,0.0
1993-12-21 00:00:00-05:00,1.570825836875222,1.5804040431976318,1.561247630552812,1.5804040431976318,31008000,0.0,0.0
1993-12-22 00:00:00-05:00,1.5756153200874883,1.5804041312117267,1.5516695106442406,1.5540639162063599,24169600,0.0,0.0
1993-12-23 00:00:00-05:00,1.5516695654825565,1.5756153757720848,1.5468807541890746,1.5492751598358154,31820800,0.0,0.0
1993-12-27 00:00:00-05:00,1.5468814830421467,1.5564596947495046,1.5277250596274305,1.5420920848846436,24537600,0.0,0.0
1993-12-28 00:00:00-05:00,1.5420917558702534,1.5899828041892052,1.5420917558702534,1.5851939916610718,27776000,0.0,0.0
1993-12-29 00:00:00-05:00,1.5851931525734462,1.5995601671605022,1.5420909395978495,1.5612473487854004,48988800,0.0,0.0
1993-12-30 00:00:00-05:00,1.5660382366532377,1.575616450380145,1.5468818091994232,1.5564600229263306,25328000,0.0,0.0
1993-12-31 00:00:00-05:00,1.551669848696199,1.5612480576387682,1.537302827586085,1.5444860458374023,22995200,0.0,0.0
1994-01-03 00:00:00-05:00,1.5420906624724116,1.5468800562122156,1.5181454475947174,1.5349068641662598,36646400,0.0,0.0
1994-01-04 00:00:00-05:00,1.5373032713347887,1.5468814830421467,1.5181468479200726,1.5420920848846436,45302400,0.0,0.0
1994-01-05 00:00:00-05:00,1.537303041765456,1.5804046957082647,1.5325136443231657,1.5756158828735352,53974400,0.0,0.0
1994-01-06 00:00:00-05:00,1.5827982156956102,1.6235060250306208,1.5804038106192075,1.6211110353469849,82006400,0.0,0.0
1994-01-07 00:00:00-05:00,1.6139289468642513,1.6426635816635469,1.594772523664721,1.6330853700637817,70832000,0.0,0.0
1994-01-10 00:00:00-05:00,1.6282949247141267,1.6570295410326115,1.6282949247141267,1.642662525177002,74185600,0.0,0.0
1994-01-11 00:00:00-05:00,1.6282959719600782,1.6474523951596085,1.616323353612282,1.6330853700637817,35360000,0.0,0.0
1994-01-12 00:00:00-05:00,1.6282953226078325,1.6426629265816057,1.6043500954614214,1.6378735303878784,39488000,0.0,0.0
1994-01-13 00:00:00-05:00,1.6235070709420474,1.6378740952633597,1.6091394620131252,1.6354796886444092,40755200,0.0,0.0
1994-01-14 00:00:00-05:00,1.6378739194437444,1.647452129498971,1.6235068966646782,1.640268325805664,45216000,0.0,0.0
1994-01-17 00:00:00-05:00,1.6330847540070377,1.6474517736831218,1.6187171497235324,1.6235065460205078,30755200,0.0,0.0
1994-01-18 00:00:00-05:00,1.6330842299434647,1.6378730400962698,1.6091384253577385,1.6211110353469849,43686400,0.0,0.0
1994-01-19 00:00:00-05:00,1.6043501895812742,1.6139283979232297,1.580404376422664,1.5947719812393188,76563200,0.0,0.0
1994-01-20 00:00:00-05:00,1.594771864940897,1.6546355165607134,1.594771864940897,1.6522411108016968,145004800,0.0,0.0
1994-01-21 00:00:00-05:00,1.6522411108016968,1.6666081299631967,1.6282952993893303,1.6522411108016968,99078400,0.0,0.0
1994-01-24 00:00:00-05:00,1.6474523951596085,1.666608818359139,1.6282959719600782,1.6330853700637817,38374400,0.0,0.0
1994-01-25 00:00:00-05:00,1.633084730598838,1.6354791364092947,1.609138918672036,1.6306897401809692,70361600,0.0,0.0
1994-01-26 00:00:00-05:00,1.6282952172511582,1.6282952172511582,1.6091388029305564,1.613928198814392,50489600,0.0,0.0
1994-01-27 00:00:00-05:00,1.6091388029305564,1.623506405974693,1.5947717844937903,1.613928198814392,51129600,0.0,0.0
1994-01-28 00:00:00-05:00,1.6187174188926894,1.6378738380511828,1.6139286064068252,1.625901222229004,41875200,0.0,0.0
1994-01-31 00:00:00-05:00,1.633084730598838,1.645057344258533,1.6235065227496,1.6306897401809692,62566400,0.0,0.0
1994-02-01 00:00:00-05:00,1.6282953343705127,1.6426629384480764,1.6187171265212743,1.6306897401809692,44003200,0.0,0.0
1994-02-02 00:00:00-05:00,1.6235066903770012,1.6378737113305502,1.609139084815979,1.609139084815979,40924800,0.0,0.0
1994-02-03 00:00:00-05:00,1.613928976067251,1.6187177896499634,1.59956136610381,1.6187177896499634,31792000,0.0,0.0
1994-02-04 00:00:00-05:00,1.6091399061204352,1.6187181198473426,1.5564600229263306,1.5564600229263306,78217600,0.0,0.0
1994-02-07 00:00:00-05:00,1.527724661254324,1.5564592888834885,1.5229352643457155,1.546881079673767,118851200,0.0,0.0
1994-02-08 00:00:00-05:00,1.5420918496635123,1.5420918496635123,1.4942007984317263,1.5085684061050415,149875200,0.0,0.0
1994-02-09 00:00:00-05:00,1.5037786488882354,1.5373026690334026,1.4942004409335334,1.5253294706344604,98585600,0.0,0.0
1994-02-10 00:00:00-05:00,1.527724516643077,1.5468809332492133,1.5133569118847547,1.520540714263916,66620800,0.0,0.0
1994-02-11 00:00:00-05:00,1.5181466163513988,1.522935429170798,1.4942007984317263,1.5085684061050415,53747200,0.0,0.0
1994-02-14 00:00:00-05:00,1.5133576699793108,1.5229358830804458,1.50856885573261,1.5157520771026611,55270400,0.0,0.0
1994-02-15 00:00:00-05:00,1.5277249813079834,1.5373031925243106,1.5181467700916564,1.5277249813079834,28876800,0.0,0.0
1994-02-16 00:00:00-05:00,1.5373030368441132,1.5373030368441132,1.5085684061050415,1.5085684061050415,43731200,0.0,0.0
1994-02-17 00:00:00-05:00,1.513356577011771,1.5229347831953897,1.4942001646445333,1.506172776222229,85017600,0.0,0.0
1994-02-18 00:00:00-05:00,1.5037792220711708,1.5468814665999617,1.5037792220711708,1.5325138568878174,79465600,0.0,0.0
1994-02-22 00:00:00-05:00,1.5325131206392493,1.5373025164449274,1.5037784996272634,1.522934913635254,63235200,0.0,0.0
1994-02-23 00:00:00-05:00,1.5277250756655212,1.5708267364972905,1.4989904402417904,1.5516703128814697,139462400,0.0,0.0
1994-02-24 00:00:00-05:00,1.5325129900279644,1.546880591613132,1.518145973050108,1.5301185846328735,82553600,0.0,0.0
1994-02-25 00:00:00-05:00,1.5373032874734316,1.5564597110892522,1.5277250756655212,1.5516703128814697,52995200,0.0,0.0
1994-02-28 00:00:00-05:00,1.5564588196952667,1.5899822495200415,1.551669424230402,1.5804040431976318,55494400,0.0,0.0
1994-03-01 00:00:00-05:00,1.5899825847646196,1.5947719812393188,1.5756155645554077,1.5947719812393188,48070400,0.0,0.0
1994-03-02 00:00:00-05:00,1.566037572333491,1.5899828041892052,1.5516699655340438,1.5851939916610718,68499200,0.0,0.0
1994-03-03 00:00:00-05:00,1.5899831601131111,1.5947725583208934,1.5420921010735595,1.5516703128814697,31564800,0.0,0.0
1994-03-04 00:00:00-05:00,1.55167031288147,1.5612485246893801,1.5420921010735595,1.5516703128814697,25705600,0.0,0.0
1994-03-07 00:00:00-05:00,1.5564600229263306,1.575616450380145,1.5468818091994232,1.5564600229263306,30540800,0.0,0.0
1994-03-08 00:00:00-05:00,1.5564597110892522,1.5564597110892522,1.5277250756655212,1.5516703128814697,24723200,0.0,0.0
1994-03-09 00:00:00-05:00,1.5564589613834112,1.566037168577748,1.532513151093883,1.5492751598358154,37024000,0.0,0.0
1994-03-10 00:00:00-05:00,1.5612477726768934,1.5756153757720848,1.5420913582882199,1.5492751598358154,46588800,0.0,0.0
1994-03-11 00:00:00-05:00,1.5516698110887606,1.5756156251685542,1.546880999037281,1.5660374164581299,34857600,0.0,0.0
1994-03-14 00:00:00-05:00,1.580403723559204,1.6139277312110303,1.5756149136702011,1.6067439317703247,69203200,0.0,0.0
1994-03-15 00:00:00-05:00,1.6091392093134427,1.6330850255653184,1.599560999734196,1.625901222229004,62934400,0.0,0.0
1994-03-16 00:00:00-05:00,1.6282953577100623,1.6330847540070377,1.6187171497235324,1.6235065460205078,41286400,0.0,0.0
1994-03-17 00:00:00-05:00,1.6235071878403278,1.6330853996134045,1.6187177896499634,1.6187177896499634,30992000,0.0,0.0
1994-03-18 00:00:00-05:00,1.6187171497235324,1.6282953577100623,1.599560733750473,1.6235065460205078,36857600,0.0,0.0
1994-03-21 00:00:00-05:00,1.6282954181324418,1.635479220540769,1.5899825847646196,1.5947719812393188,65078400,0.0,0.0
1994-03-22 00:00:00-05:00,1.575615506087859,1.6426629619935675,1.575615506087859,1.6235065460205078,89024000,0.0,0.0
1994-03-23 00:00:00-05:00,1.6330846955147635,1.6761863376066635,1.6282952993893303,1.6522411108016968,116441600,0.0,0.0
1994-03-24 00:00:00-05:00,1.6426629431651203,1.6713975667953491,1.6282953390462986,1.6713975667953491,60166400,0.0,0.0
1994-03-25 00:00:00-05:00,1.6666085897173202,1.7097108283068936,1.6666085897173202,1.6761868000030518,102051200,0.0,0.0
1994-03-28 00:00:00-05:00,1.676187094626345,1.6857653065956384,1.6043507971604767,1.654636263847351,118403200,0.0,0.0
1994-03-29 00:00:00-05:00,1.657029693776911,1.657029693776911,1.5804040431976318,1.5804040431976318,78339200,0.0,0.0
1994-03-30 00:00:00-05:00,1.5851938674662824,1.6282955152727034,1.580404470705859,1.6019552946090698,86860800,0.0,0.0
1994-03-31 00:00:00-05:00,1.599560733750473,1.6426629619935675,1.5804043177774134,1.6235065460205078,72297600,0.0,0.0
1994-04-04 00:00:00-04:00,1.5804049425576565,1.6426636113864812,1.5708267307845798,1.6187177896499634,73996800,0.0,0.0
1994-04-05 00:00:00-04:00,1.6330852180872952,1.6809762716293335,1.6282958204292979,1.6809762716293335,101878400,0.0,0.0
1994-04-06 00:00:00-04:00,1.6761863834402535,1.7097104034127666,1.6713975717912752,1.704921007156372,80780800,0.0,0.0
1994-04-07 00:00:00-04:00,1.7097110910681446,1.726472523188527,1.7001328793103612,1.7192893028259277,76630400,0.0,0.0
1994-04-08 00:00:00-04:00,1.7192884054345932,1.7240772165101148,1.661819164884256,1.6666079759597778,118710400,0.0,0.0
1994-04-11 00:00:00-04:00,1.6666079759597776,1.6713973716426456,1.6474515624429986,1.6666079759597778,40400000,0.0,0.0
1994-04-12 00:00:00-04:00,1.661819377966627,1.661819377966627,1.6091389417370028,1.6235065460205078,84969600,0.0,0.0
1994-04-13 00:00:00-04:00,1.623506815986072,1.6378738380511828,1.5899827901549493,1.625901222229004,69644800,0.0,0.0
1994-04-14 00:00:00-04:00,1.618717565009249,1.6330851729787972,1.6043505416472719,1.611533761024475,53088000,0.0,0.0
1994-04-15 00:00:00-04:00,1.599560999734196,1.6330850255653184,1.599560999734196,1.625901222229004,35241600,0.0,0.0
1994-04-18 00:00:00-04:00,1.623506286083547,1.6426626989895043,1.5756152538186536,1.589982271194458,78006400,0.0,0.0
1994-04-19 00:00:00-04:00,1.666607814359868,1.71449884350814,1.6426625920893767,1.688158631324768,291273600,0.0,0.0
1994-04-20 00:00:00-04:00,1.6953435263820202,1.7168943572603834,1.666608890341647,1.7144999504089355,104732800,0.0,0.0
1994-04-21 00:00:00-04:00,1.7144991967196022,1.7576014241363696,1.7097103851218556,1.7528120279312134,141980800,0.0,0.0
1994-04-22 00:00:00-04:00,1.7623903113607362,1.7767579159853293,1.7384450831296612,1.7576014995574951,66060800,0.0,0.0
1994-04-25 00:00:00-04:00,1.762389804095084,1.8054920209553906,1.7528115986380455,1.795913815498352,142745600,0.0,0.0
1994-04-26 00:00:00-04:00,1.8102812081337636,1.8246488116131225,1.8007030006833202,1.8186622858047485,113193600,0.0,0.0
1994-04-28 00:00:00-04:00,1.824648686205744,1.824648686205744,1.757601238660786,1.7647844552993774,141382400,0.0,0.0
1994-04-29 00:00:00-04:00,1.7623903944685653,1.7911250204653353,1.7480233737739115,1.7719686031341553,56803200,0.0,0.0
1994-05-02 00:00:00-04:00,1.7767578808650044,1.830634862547751,1.762390276524409,1.8294377326965332,79260800,0.0,0.0
1994-05-03 00:00:00-04:00,1.8246490824847397,1.8294378946171725,1.7863362469953747,1.7911250591278076,41929600,0.0,0.0
1994-05-04 00:00:00-04:00,1.7959138387598963,1.8246484555031965,1.7767574275976963,1.8222534656524658,68889600,0.0,0.0
1994-05-05 00:00:00-04:00,1.8246494500141608,1.8438058716174193,1.8007036307062914,1.8078874349594116,56374400,0.0,0.0
1994-05-06 00:00:00-04:00,1.7863362084362717,1.8054926257674517,1.7408395711228533,1.7719686031341553,96403200,0.0,0.0
1994-05-09 00:00:00-04:00,1.757601993485855,1.7935198459262467,1.7552070023037496,1.7671802043914795,47600000,0.0,0.0
1994-05-10 00:00:00-04:00,1.7815468691764995,1.810281496098701,1.7767580569932064,1.8007032871246338,65305600,0.0,0.0
1994-05-11 00:00:00-04:00,1.800703268000149,1.805492664740057,1.7767580381230335,1.7911250591278076,57433600,0.0,0.0
